ts_event,symbol,ofi_1,ofi_2,ofi_3,ofi_4,ofi_5,ofi_6,ofi_7,ofi_8,ofi_9,ofi_10,ofi_integrated
2024-10-21T12:05:15.858226719Z,AAPL,0.0,0.0,0.0,-1.0624169986719787,-0.3844921499519385,-3.1496062992125986,-0.4835164835164835,-0.8759954493742889,-3.294214535721639,-0.006625807520291535,-1.0215301075102015
2024-10-21T12:05:18.858600266Z,AAPL,0.0,0.0,0.0,-1.0389610389610389,0.0,0.0,0.0,0.0,0.0,0.0,-0.1082386689397203
2024-10-21T12:05:27.769244591Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:27.769244591Z,AAPL,7.361963190184049,0.3527336860670194,1.2728719172633254,0.14527845036319612,2.8139289482940555,0.623229461756374,1.706371191135734,2.5236593059936907,0.006831767719897523,0.46849379245725,1.2920258851059774
2024-10-21T12:05:27.769266569Z,AAPL,4.3763676148796495,0.014194464158977998,0.059074499507712507,2.444041137326074,2.6376524892845365,0.5225988700564972,0.16620498614958448,0.694006309148265,0.06831767719897523,1.1831137402527563,1.023130652759375
2024-10-21T12:05:27.769279547Z,AAPL,3.5938903863432166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075243327813592
2024-10-21T12:05:27.769282701Z,AAPL,0.0,0.1859799713876967,0.003569197822789328,0.08393564933550944,5.460935387942688,2.644628099173554,0.418433700876449,0.09456264775413711,0.7514944491887275,0.15816528272044286,1.0127235739640432
2024-10-21T12:05:27.769319506Z,AAPL,-2.834868887313962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11891386126049985
2024-10-21T12:05:27.769383987Z,AAPL,-0.33121019108280253,-0.015100037750094376,-0.06791812093198756,-2.4246789100948263,-1.756697408871322,-0.48556430446194226,-0.1635322976287817,-0.6773399014778325,-0.0726348284002179,-1.7756255044390636,-0.8640504697270102
2024-10-21T12:05:27.870580890Z,AAPL,-0.023296447291788005,-0.28526148969889065,-1.8395410254075222,-0.9602688752850798,-0.3230735647238594,-0.1977587343441002,-1.1689691817215728,-0.06253908692933083,-0.791651673263764,-1.5891934843067144,-0.7968534885564823
2024-10-21T12:05:30.107740673Z,AAPL,15.670910871694417,0.016792611251049538,0.06621298510207835,2.4526469159786304,1.6767973171242925,0.48652202498356345,0.15940488841657813,0.6879299562226391,0.07260845888546016,1.7147310989867497,1.494652385986122
2024-10-21T12:05:35.113109625Z,AAPL,0.0,0.0,0.0,0.0,-0.30846185910796164,-0.19723865877712032,-1.1689691817215728,-0.06253908692933083,-0.8058608058608059,-1.5296367112810707,-0.4917799464919184
2024-10-21T12:05:35.113122799Z,AAPL,0.0,0.0,0.0,0.0,0.0,4.668806536329151,0.1635322976287817,0.6773399014778325,0.07531538316701186,1.6454749439042635,1.0127925037235583
2024-10-21T12:05:40.025196163Z,AAPL,0.0,0.0,0.7727228822563509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07106466837583905
2024-10-21T12:05:40.028003470Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:40.028003470Z,AAPL,0.20527558246946526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008610667055248142
2024-10-21T12:05:40.028006695Z,AAPL,1.1217564870259482,17.995610826627654,0.8548644338118022,0.3215350706599248,4.467796610169492,4.031365313653136,4.049482453925776,0.3496973772696705,7.075236671649228,0.2335539120280265,3.8254881298138153
2024-10-21T12:05:40.028030027Z,AAPL,0.0,1.511715797430083,4.729064039408867,0.005309969467675561,0.11990008326394672,4.019100676482292,0.38491547464239273,2.0722704312912836,0.14566642388929352,1.7363851617995265,1.6792971107926642
2024-10-21T12:05:40.028032659Z,AAPL,0.0,0.0,0.40837161817253703,5.612722170252572,0.006564910553093714,0.1376936316695353,4.812961639266143,0.1936159079016222,3.4714688652636148,0.24459845087647777,1.4901498775707949
2024-10-21T12:05:40.028041901Z,AAPL,0.0,0.0,0.4138644593895499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038061692275999044
2024-10-21T12:05:40.028043931Z,AAPL,0.0,1.549186676994578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13784347482357268
2024-10-21T12:05:40.028048443Z,AAPL,0.0,0.47832585949177875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256046062714076
2024-10-21T12:05:40.028054971Z,AAPL,0.0,0.0,0.4266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923906729040329
2024-10-21T12:05:40.028063174Z,AAPL,0.0,0.0,0.0,0.11088011088011088,6.4935064935064934,0.006117143294081664,0.13714285714285715,2.791983413959917,0.19749132639444889,6.852248394004283,1.9594847828027038
2024-10-21T12:05:40.028066207Z,AAPL,0.0,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11389179263822868
2024-10-21T12:05:40.028077104Z,AAPL,0.0,-1.2654223347042075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11259470167493345
2024-10-21T12:05:40.028094970Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:40.028094970Z,AAPL,0.10220594497913296,2.3675643681562595,0.1918047079337402,0.5707931801334322,1.4754703061600885,0.005638567803777841,0.4296455424274973,2.942979767014102,0.021732043898728678,0.7052896725440806,0.8622639578595775
2024-10-21T12:05:40.028097758Z,AAPL,0.0,0.0,0.0,0.0,0.3293807641633728,0.0,0.0,0.0,0.0,0.0,0.0282405420432439
2024-10-21T12:05:40.028115361Z,AAPL,0.33775225871823017,2.56128064032016,0.15472017406019584,1.1249648448485985,0.10373612124159169,6.297686811190505,0.009214466712738999,0.08037508372404555,2.096958372262016,0.3868269733403032,1.535243785860974
2024-10-21T12:05:40.028121192Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.4176673279732693,0.0,0.0,0.0,0.0,0.0592920517956627
2024-10-21T12:05:40.028128644Z,AAPL,0.0,0.0,0.0,-0.38443056222969724,0.0,0.0,0.0,0.0,0.0,0.0,-0.04004986789215984
2024-10-21T12:05:40.028156649Z,AAPL,0.0,0.0,0.0,-0.3951007506914263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0411614851262271
2024-10-21T12:05:40.028365786Z,AAPL,-1.4384042702626774,-0.23298143429195486,-0.5576467307960408,-0.1309462915601023,-3.9095224797542585,-0.003498338289312576,-0.1899235030335004,-2.024656710433998,-0.1338034535756261,-4.041424602172266,-1.350854518928884
2024-10-21T12:05:40.028429209Z,AAPL,0.0,0.0,-0.18205091736595078,-5.188067444876783,-0.0027609055770292656,-0.06540103551639567,-4.836006703375628,-0.14647664291369755,-1.396769969445657,-0.15475883415011607,-1.2112311359708658
2024-10-21T12:05:40.028485091Z,AAPL,0.0,0.0,0.0,-0.34150089643985315,0.0,0.0,0.0,0.0,0.0,0.0,-0.035577467379657064
2024-10-21T12:05:40.028584035Z,AAPL,0.0,0.0,0.0,-0.3075740099961553,0.0,0.0,0.0,0.0,0.0,0.0,-0.03204297388834473
2024-10-21T12:05:40.055564914Z,AAPL,-0.26517505697120364,-0.2554890219560878,-7.263922518159807,-0.0030499428135722455,-0.04918032786885246,-2.0681887990170984,-0.31053294167016365,-1.4093191226988462,-0.054799525070782715,-1.1235955056179774,-1.3512091958902357
2024-10-21T12:05:40.071027333Z,AAPL,2.660138718890249,0.25039123630672927,0.2005012531328321,3.6294896030245747,0.002687088539567379,0.07685738684884715,4.195223260643822,0.12433840208350837,1.5452965037666602,0.15098137896326122,1.1330572439506033
2024-10-21T12:05:40.096302346Z,AAPL,1.5543034777540314,0.34796362198497427,0.9983792544570502,1.1781164862675797,0.0027149935518903144,0.22177866489243736,4.4329516069449575,0.0168662506324844,0.2566975654476928,0.010075566750629723,0.8087280739004575
2024-10-21T12:05:40.096345392Z,AAPL,-0.21455938697318008,-1.5810276679841897,-0.3010605542251112,-0.44993061135052226,-1.0681620935977034,-0.004640909618285184,-0.36609921288669234,-1.9342359767891684,-0.02168726957276079,-0.6256206554121152,-0.6422654124107166
2024-10-21T12:05:40.133764520Z,AAPL,0.0,0.0,-7.174887892376682,-0.0031740993493096334,-0.04723789528933211,-2.319972435971058,-0.2934179222839017,-1.2011110277006232,-0.07279786459597185,-1.0523798134417603,-1.3131137804705788
2024-10-21T12:05:40.147760543Z,AAPL,0.0,0.0,0.0,0.0,0.0,1.7400761283306145,0.0,-0.043324427756516716,-0.5980698654342802,-0.0944733112895607,0.17398949614000112
2024-10-21T12:05:40.167062454Z,AAPL,-1.4257708073427195,-0.2334305960817007,-0.9599232061435086,-0.1532834001045114,-0.4300774977309223,-1.5843152787404693,-0.008613264427217916,-0.14971180477580656,-3.2301480484522207,-0.052029136316337155,-0.7609996790961778
2024-10-21T12:05:40.279040532Z,AAPL,0.0,-8.185538881309686,-0.004978220286247666,-0.06278339727938612,-2.5805531793555745,-0.14602861371484954,-0.12928248222365868,-0.3394014193150262,-0.054032149128731596,-1.2380416432189083,-1.2244739789220807
2024-10-21T12:05:40.371306716Z,AAPL,0.0,0.0,0.0,0.0,1.2095554883580284,1.8986746874706268,0.31759656652360513,0.048100048100048094,0.588550026752274,0.12642225031605564,0.48247045726277626
2024-10-21T12:05:40.371534341Z,AAPL,0.18140589569160998,0.9560229445506693,0.24172503776953713,0.5333333333333333,1.262427015938141,0.003723008190618019,0.4230118443316413,1.9147917663954044,0.028760425654299683,0.8898305084745763,0.6513349555042822
2024-10-21T12:05:40.371545573Z,AAPL,0.0,-0.8389261744966443,-1.1207621182404035,-0.15403465779800457,-0.5297557619539044,-1.3737443118399588,-0.008514261387824606,-0.17400382808421783,-3.148779847808974,-0.08389261744966443,-0.7486793450302088
2024-10-21T12:05:40.371797762Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.08587103442792399,0.0,0.0,0.0,0.0,0.012190251619043227
2024-10-21T12:05:40.371831552Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,-0.23336214347450301,0.0,0.0,0.0,-0.023160455718223616
2024-10-21T12:05:40.422122396Z,AAPL,0.0,0.0,1.07469102632993,0.0038091610322826402,0.06960556844547564,0.0,0.0,0.0,0.0,0.0,0.10520034044738918
2024-10-21T12:05:41.922932814Z,AAPL,0.0,0.0,0.0,0.0,0.0,-0.09605977052388152,0.0,0.0,0.0,0.0,-0.013636644544401553
2024-10-21T12:05:41.923000912Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.10905550146056475,4.037577453527883,0.048561369430617944,0.06670372429127293,2.5943396226415096,0.8385649957005776
2024-10-21T12:05:41.948630132Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:41.951962933Z,AAPL,0.0,0.0,-0.004720878083323499,-0.08622754491017964,-0.14040366052400652,-1.7440856501467794,-0.08168266285480907,-0.09063444108761329,-0.44565988048212296,-0.311284046692607,-0.3754723130802324
2024-10-21T12:05:41.951975929Z,AAPL,0.0,0.0,0.0,2.1745039412883935,0.0,0.0,0.0,0.0,0.0,0.0,0.22653920925138527
2024-10-21T12:05:41.952567424Z,AAPL,1.0457516339869282,0.4177109440267335,0.20543947706314927,0.9367396593673966,2.055234425176622,0.0030876109610189118,0.5184033177812338,3.9827414537006303,0.02022653721682848,2.0706655710764172,1.1435738418191859
2024-10-21T12:05:41.952619801Z,AAPL,0.0,0.0,-0.15775873793009657,-0.2557024553247131,-0.8160021194860246,-1.1981428785382655,-0.010576414595452142,-0.39285012767629146,-2.268859897901305,-0.18885741265344663,-0.5546397702769335
2024-10-21T12:05:43.153724103Z,AAPL,0.0,0.0,1.0658140154543032,0.007176175098672408,0.09836065573770492,0.08137760662646226,5.411197428341816,0.08861320336730173,0.055617352614015576,4.014598540145986,1.3064124195786435
2024-10-21T12:05:43.258685033Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:43.258685033Z,AAPL,-1.2186205215695831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111730996787877
2024-10-21T12:05:43.258755715Z,AAPL,0.0,0.0,-0.006165228113440197,-0.2751241880015285,-0.1594306049822064,-1.3528899604848972,-0.13293452974410103,-0.1986754966887417,-0.3716216216216216,-0.37243947858473,-0.36002241343021707
2024-10-21T12:05:43.337323654Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.5470085470085471,5.892648774795799,0.16227180527383367,0.04862236628849271,3.9426523297491043,1.308218957321996
2024-10-21T12:05:43.337453873Z,AAPL,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04194686455964132
2024-10-21T12:05:43.337912322Z,AAPL,0.0,0.0,0.0,0.0,-1.3127666557269446,-1.4039477342229636,-0.10280133641737342,-0.2536997885835095,-0.3564196030781693,-0.35842293906810035,-0.43569833079599923
2024-10-21T12:05:43.337965586Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377104377104377,0.04897959183673469,3.618421052631579,0.6211309525970716
2024-10-21T12:05:43.365778374Z,AAPL,0.0,0.0,0.0,0.0,1.41643059490085,0.0,0.0,0.0,0.0,0.0,0.12144233093950212
2024-10-21T12:05:43.393790686Z,AAPL,1.0070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224256249712117
2024-10-21T12:05:43.393803680Z,AAPL,-1.0170353419781337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042661443742325264
2024-10-21T12:05:43.596064460Z,AAPL,0.0,0.0,0.0,0.0,-1.4684287812041117,0.0,0.0,0.0,0.0,0.0,-0.1259005662897041
2024-10-21T12:05:43.596076460Z,AAPL,0.0,0.0,0.0,5.617977528089887,-3.403538331929233,-0.02814720990781789,-0.2773333333333333,-0.32085561497326204,-0.35298836742880063,-0.25673940949935814,0.15821595738155847
2024-10-21T12:05:45.922885872Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,-0.15978695073235685,-2.2391857506361323,-0.03234937323089365,-2.6537997587454765,-0.6577531961142602
2024-10-21T12:05:45.923016443Z,AAPL,0.0,0.0,0.0,0.0,0.1671951571057942,0.0,0.0,0.0,0.0,0.0,0.014335026138111077
2024-10-21T12:05:46.352758108Z,AAPL,0.0,0.14869888475836432,17.435524881946968,0.010863661053775123,2.2785500136276915,1.5038017459870459,0.1444043321299639,0.2898550724637681,0.3532717784022481,0.25673940949935814,2.141756548316138
2024-10-21T12:05:46.952418271Z,AAPL,1.0813733441470668,0.04526122751570486,0.4636459430979979,1.6317880794701987,2.0065211938801104,0.0028914269191846176,0.7094714437743881,9.16030534351145,0.016863406408094434,1.5594059405940595,1.6452865366513723
2024-10-21T12:05:46.952433308Z,AAPL,-2.127659574468085,-0.32614456357780586,-0.2404643449419569,-0.5241215008933889,-0.7364897178383549,-1.1541513380942077,-0.014189428875487763,-0.7633587786259542,-2.0236087689713322,-0.12376237623762376,-0.6994304472200084
2024-10-21T12:05:47.007021590Z,AAPL,0.0,0.0,0.0,2.6402640264026402,0.004943764676801384,0.052268602540834846,6.484517304189436,0.1937046004842615,0.04854368932038835,2.6537997587454765,1.3707653718294361
2024-10-21T12:05:48.195531738Z,AAPL,1.10803324099723,0.052351295243253,0.24369980614788145,2.108145106091718,1.9253910950661852,0.0031034215222282566,0.5171967933798811,9.195402298850574,0.01713796058269066,1.3876651982378856,1.6266167989448856
2024-10-21T12:05:48.195615637Z,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21T12:05:48.195615637Z,AAPL,-0.5931198102016607,-2.3170496234794364,-0.9694619486185166,-0.011972463334331038,-0.08195788275469551,-1.6969889568602525,-0.11431837667905116,-0.16150740242261102,-0.4160756501182033,-0.2183406113537118,-0.6685358453963017
2024-10-21T12:05:48.195615637Z,AAPL,-6.100660904931368,-0.4093118444614991,-0.00495785820525533,-0.20761245674740483,-2.2373520477636952,-0.03286770747740345,-0.1962066710268149,-1.0080183276059564,-0.040100250626566414,-2.328042328042328,-1.0014652125261438
2024-10-21T12:05:48.195638794Z,AAPL,-0.44984255510571297,-0.43138312213534646,-0.14377788795240456,-0.5074971164936563,-0.6127524122152591,-1.3704496788008564,-0.01305909239307868,-0.4484304932735426,-2.430379746835443,-0.10050251256281408,-0.6500462463857255
2024-10-21T12:05:48.195643749Z,AAPL,0.0,-0.2292920607623961,-0.9709916251972327,-0.33593976252534025,-0.16843717102115033,-0.5480914672123854,-5.383580080753702,-0.008867213478164486,-0.2145922746781116,-9.284332688588007,-2.264549147827236
2024-10-21T12:05:48.195651625Z,AAPL,0.0,0.0,-0.4813477737665463,-2.2166805209199225,-0.10710987996306556,-0.164593659403348,-2.3377609108159394,-3.225156218504334,-0.004589261128958237,-0.7604562737642585,-0.974701823619361
2024-10-21T12:05:48.195652834Z,AAPL,-0.1138225403121497,-0.2606712284131639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027968493598858377
2024-10-21T12:05:48.195667975Z,AAPL,-0.3220352628612833,-0.3726012046505113,-0.9354536950420954,-1.3803840166061236,-0.700586741395919,-0.12923351158645277,-0.6195001759943681,-1.1011798355380766,-2.048131080389145,-0.01443522194153735,-0.7101804870785887
2024-10-21T12:05:48.195671113Z,AAPL,0.0,-0.003074085459575776,-0.08237986270022883,-4.7903117290872395,-0.03611738148984198,-0.07393715341959335,-1.4745308310991958,-0.0703977472720873,-0.5709095627351758,-1.4508523757707654,-0.9552737026052955
2024-10-21T12:05:48.195675914Z,AAPL,0.0,0.0,0.0,-0.774593338497289,0.0,0.0,0.0,0.0,0.0,0.0,-0.08069691623120125
2024-10-21T12:05:48.195679038Z,AAPL,0.0,0.0,-0.4340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039916043386233814
2024-10-21T12:05:48.195690635Z,AAPL,0.0,0.43888523151195963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905111389011023
2024-10-21T12:05:48.195701993Z,AAPL,0.0,0.0,0.41271151465125877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037955659909980476
2024-10-21T12:05:48.195706051Z,AAPL,0.0,0.0,0.0,0.564652738565782,0.0,0.0,0.0,0.0,0.0,0.0,0.05882536355419582
2024-10-21T12:05:48.195771617Z,AAPL,0.0,0.0,0.0,0.556405619696759,0.0,0.0,0.0,0.0,0.0,0.0,0.05796618102906151
2024-10-21T12:05:48.195800135Z,AAPL,0.0648776172220584,1.6270083384177345,0.1484814398200225,1.0154861640010155,0.13918886489080873,0.49452093284630516,1.5138854755468174,2.500781494216943,0.006256843422493353,0.6877579092159559,0.8523793167389649
2024-10-21T12:05:48.195848770Z,AAPL,0.0,0.8181632235631009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07279849703302611
2024-10-21T12:05:48.195954138Z,AAPL,0.0,0.2855288773523686,1.1965300628178284,0.12924791086350976,0.25010657950831316,2.6574633304572908,3.3528918692372174,0.0065157191725036655,0.34252440486384655,6.539509536784741,1.9494416174980542
2024-10-21T12:05:48.259822838Z,AAPL,0.0,0.0,0.0,1.7467248908296944,2.863270777479893,0.19379844961240308,0.1289767841788478,0.7108239095315024,0.0757002271006813,1.0316529894490034,0.7074556638602665
2024-10-21T12:05:48.263346529Z,AAPL,0.0,0.0,0.0,0.0,-0.15247108307045215,0.0,0.0,0.0,0.0,0.0,-0.013072609272635994
2024-10-21T12:05:48.297202075Z,AAPL,0.0,0.0,-4.185194873136281,-0.8437928488556059,-0.14985144038237952,-0.7843137254901961,-1.5142576204523106,-2.861742085494545,-0.007525870178739417,-0.4176237210273544,-1.0927162139709554
2024-10-21T12:05:48.297231678Z,AAPL,0.0,4.791853848457622,2.1069265209375825,0.11891337775499744,0.22357723577235772,3.2888414308595832,3.617454216595071,0.007863180656575585,0.38022813688212925,4.423147806855879,2.2143939182438235
2024-10-21T12:05:48.313231819Z,AAPL,0.0,-2.4161884627000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2149875276318119
2024-10-21T12:05:48.453765847Z,AAPL,0.3125366253857874,2.570694087403599,0.290945573112616,0.16932845872618818,0.8259587020648969,7.897334649555775,0.008380473496752566,0.44563279857397503,4.524033930254477,0.033540164346805304,1.9348441559895635
2024-10-21T12:05:48.461428130Z,AAPL,-0.30891609066687264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012958061415497185
2024-10-21T12:05:48.825644162Z,AAPL,0.0,0.0,0.0,0.7395765924008505,0.0,0.0,0.0,0.0,0.0,0.0,0.07704888146767554
2024-10-21T12:05:49.592099813Z,AAPL,0.0,0.0,2.038216560509554,-1.811984212414783,-0.055279159756771695,-0.20073603211776517,-1.0569300984866683,-0.10703773080010705,-0.6151265203411157,-0.7593014426727411,-0.3257110806651161
2024-10-21T12:05:52.517180690Z,AAPL,0.0,0.0,0.0,0.0,0.17352281226626776,0.11904761904761904,0.14563106796116504,1.211120286264795,0.05439956480348158,0.834597875569044,0.3014134330113444
2024-10-21T12:05:55.930110286Z,AAPL,0.0,0.0,-0.1808136614766449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016628811163374068
2024-10-21T12:05:57.922929284Z,AAPL,0.0,0.0,0.0,0.0,-0.060496067755595885,-0.1464486209421528,-1.1170347804011171,-0.11347517730496454,-0.5749379328367961,-0.7561436672967864,-0.3196012057783018
2024-10-21T12:05:57.923066098Z,AAPL,0.0,0.0,0.0,0.10887316276537833,0.0,0.0,0.0,0.0,0.0,0.0,0.01134237548769524
2024-10-21T12:06:05.427139071Z,AAPL,-0.007254525009974972,-5.077753094255791,-2.007024586051179,-0.1072187817728071,-0.2745709828393136,-1.3411713477030263,-3.7629350893697087,-0.012239902080783353,-0.26656004264960687,-4.072628542338368,-1.9066302651328981
2024-10-21T12:06:06.690796307Z,AAPL,0.0,2.4110910186859553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453396744693468
2024-10-21T12:06:06.690808686Z,AAPL,0.0,-2.2955523672883786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20425357359797108
2024-10-21T12:06:06.701910843Z,AAPL,0.0,0.0,0.0,0.1672209026128266,1.0178453403833443,3.068661296509398,0.00812842918106076,0.6997900629811057,3.4271026702841643,0.028188865398167725,0.9221330451255383
2024-10-21T12:06:06.701967763Z,AAPL,0.0,0.0,-0.21194212349704505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019491588856808236
2024-10-21T12:06:06.737555073Z,AAPL,0.0,0.0,-3.8098629161474094,-0.0412796697626419,-0.09513239257967337,-0.7307756186679953,-0.08859357696567,-1.9486271036315321,-0.4883408619216213,-0.3160919540229885,-0.7591093334297419
2024-10-21T12:06:06.737568257Z,AAPL,0.0,0.0,1.3733905579399142,2.2048217597362454,0.06233442418575658,0.09573958831977022,1.0689990281827015,0.17338534893801474,0.503374899897037,0.6284367635506677,0.6429232519904449
2024-10-21T12:06:06.784651971Z,AAPL,0.0,0.0,1.283491095780523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11803826595460638
2024-10-21T12:06:06.795491217Z,AAPL,0.0,0.0,-1.2420431609998448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11422644180951119
2024-10-21T12:06:06.795502438Z,AAPL,0.0,0.0,1.2405024034734067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11408474363390628
2024-10-21T12:06:07.734697882Z,AAPL,0.15391719255040787,8.85772282708987,0.006193868070610097,0.8163265306122449,3.971789161098738,0.05422993492407809,0.1966568338249754,2.4390243902439024,0.0354295837023915,0.97669256381798,1.6434805266560124
2024-10-21T12:06:07.735102284Z,AAPL,-1.8489984591679507,-0.0073814356892415575,-1.2001200120012,-2.150753768844221,-0.07995202878273036,-0.07866789038940605,-1.6017473607571897,-0.22818026240730174,-0.3685092127303183,-1.0256410256410255,-0.8077505944648369
2024-10-21T12:06:07.797318931Z,AAPL,0.0,0.0,0.1481692548796125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013626617256070383
2024-10-21T12:06:07.797428592Z,AAPL,0.0,0.0,-0.16108873767532286,-0.7710100231303008,-0.4509351780681527,-0.8334460830740089,-4.796163069544364,-0.026595744680851064,-0.1725625539257981,-5.363128491620111,-1.5971940238054207
2024-10-21T12:06:07.802356464Z,AAPL,0.0,0.2210365853658537,1.0590415673815197,0.16431705723088416,1.8075117370892018,2.1633315305570577,0.011658408627222384,1.4245014245014245,2.0530367835757057,0.04479283314669653,0.9279257233361056
2024-10-21T12:06:07.802368533Z,AAPL,0.0,-1.524390243902439,-0.15392781316348195,-0.734147012939341,-0.5336567616737417,-0.8615384615384616,-4.177545691906006,-0.02952029520295203,-0.17953321364452424,-4.743083003952569,-1.5805476537771632
2024-10-21T12:06:07.805948070Z,AAPL,0.0,0.0,1.0365379632029024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09532683489181934
2024-10-21T12:06:07.846428844Z,AAPL,0.0,-1.4684287812041117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13065780176008246
2024-10-21T12:06:07.848909781Z,AAPL,0.0,0.0,-1.0103561505430665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09291898354320051
2024-10-21T12:06:07.896522805Z,AAPL,0.0,1.41643059490085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260311090631957
2024-10-21T12:06:07.896534876Z,AAPL,0.0,-1.4684287812041117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13065780176008246
2024-10-21T12:06:08.694025455Z,AAPL,0.0,-1.4684287812041117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13065780176008246
2024-10-21T12:06:17.680964159Z,AAPL,0.0,0.0,0.0,-0.09922275508516619,0.0,0.0,0.0,0.0,0.0,0.0,-0.010336998728739619
2024-10-21T12:06:17.681006872Z,AAPL,0.0,0.0,0.0,0.0,0.42506412605349947,0.06751054852320675,0.10135135135135136,4.356435643564357,0.04711425206124853,0.5482866043613707,0.5712789296331167
2024-10-21T12:06:17.696105981Z,AAPL,0.0,0.0,1.109877913429523,0.1443806398687449,2.2416302765647744,2.7027027027027026,0.0068669527896995704,1.8018018018018018,2.860548271752086,0.024891101431238332,1.1304060301992949
2024-10-21T12:06:18.819178890Z,AAPL,0.182648401826484,7.221302843387994,0.006016847172081829,0.6462035541195477,6.238418777022853,0.198664154821031,0.06866952789699571,0.5911330049261084,0.5238095238095238,0.05006257822277847,1.4005749840993815
2024-10-21T12:06:18.819594049Z,AAPL,-2.191780821917808,-0.006017752369489995,-1.2080942313500451,-1.6356275303643724,-0.35615597175314706,-0.06856359273225918,-0.10471204188481675,-3.9461883408071747,-0.04819277108433735,-0.55,-0.900275931168687
2024-10-21T12:06:18.820239929Z,AAPL,0.0,0.0,-3.0144754514251604,-0.09793988517392772,-0.12281240405280934,-0.10284538909838876,-0.7678883071553229,-0.35874439461883406,-0.5301204819277109,-0.5,-0.5507305251058479
2024-10-21T12:06:18.821093344Z,AAPL,0.36207286716451687,1.203550473897999,0.2579132473622509,0.5380852550663872,4.567513559805881,0.007359705611775529,0.3460806367883717,14.414414414414415,0.025957170668397145,0.3127326880119136,2.0837856986618366
2024-10-21T12:06:18.873162917Z,AAPL,0.0,0.0,1.2044564890093346,1.7522553782095767,0.3078556263269639,0.0795070562512423,0.10465724751439039,1.900647948164147,0.05706134094151213,0.5414718188530642,0.6174033220413633
